geocod,geodsg,dim_3,dim_3_t,dim_4,dim_4_t,dim_5,dim_5_t,ind_string,valor,ano_referencia
1106,Lisboa,T,HM,13,75 ou mais anos,T,Total,1 404,1404,2021
1106,Lisboa,2,M,03,25 - 29 anos,2,Casado,1 407,1407,2021
1106,Lisboa,2,M,081,50 anos,2,Casado,1 416,1416,2021
1106,Lisboa,1,H,084,53 anos,2,Casado,1 421,1421,2021
1106,Lisboa,2,M,075,49 anos,2,Casado,1 436,1436,2021
1106,Lisboa,1,H,085,54 anos,2,Casado,1 440,1440,2021
1106,Lisboa,T,HM,042,31 anos,2,Casado,1 446,1446,2021
1106,Lisboa,1,H,082,51 anos,2,Casado,1 450,1450,2021
1106,Lisboa,1,H,083,52 anos,2,Casado,1 454,1454,2021
1106,Lisboa,2,M,071,45 anos,1,Solteiro,1 456,1456,2021
1106,Lisboa,2,M,071,45 anos,2,Casado,1 460,1460,2021
1106,Lisboa,T,HM,085,54 anos,1,Solteiro,1 463,1463,2021
1106,Lisboa,1,H,071,45 anos,1,Solteiro,1 466,1466,2021
1106,Lisboa,1,H,092,56 anos,2,Casado,1 466,1466,2021
1106,Lisboa,1,H,065,44 anos,1,Solteiro,1 478,1478,2021
1106,Lisboa,1,H,091,55 anos,2,Casado,1 481,1481,2021
1106,Lisboa,2,M,064,43 anos,2,Casado,1 487,1487,2021
1106,Lisboa,1,H,063,42 anos,2,Casado,1 497,1497,2021
1106,Lisboa,2,M,065,44 anos,2,Casado,1 497,1497,2021
1106,Lisboa,1,H,081,50 anos,2,Casado,1 505,1505,2021
1106,Lisboa,T,HM,105,64 anos,2,Casado,1 509,1509,2021
1106,Lisboa,2,M,073,47 anos,2,Casado,1 512,1512,2021
1106,Lisboa,2,M,072,46 anos,2,Casado,1 518,1518,2021
1106,Lisboa,T,HM,084,53 anos,1,Solteiro,1 523,1523,2021
1106,Lisboa,T,HM,083,52 anos,1,Solteiro,1 528,1528,2021
1106,Lisboa,2,M,074,48 anos,2,Casado,1 531,1531,2021
1106,Lisboa,1,H,103,62 anos,T,Total,1 540,1540,2021
1106,Lisboa,1,H,104,63 anos,T,Total,1 548,1548,2021
1106,Lisboa,1,H,065,44 anos,2,Casado,1 549,1549,2021
1106,Lisboa,1,H,064,43 anos,2,Casado,1 550,1550,2021
1106,Lisboa,T,HM,05,35 - 39 anos,4,Divorciado,1 554,1554,2021
1106,Lisboa,1,H,071,45 anos,2,Casado,1 560,1560,2021
1106,Lisboa,1,H,072,46 anos,2,Casado,1 560,1560,2021
1106,Lisboa,1,H,074,48 anos,2,Casado,1 566,1566,2021
1106,Lisboa,2,M,11,65 - 69 anos,2,Casado,1 576,1576,2021
1106,Lisboa,1,H,024,23 anos,1,Solteiro,1 594,1594,2021
1106,Lisboa,1,H,073,47 anos,2,Casado,1 598,1598,2021
1106,Lisboa,2,M,024,23 anos,1,Solteiro,1 602,1602,2021
1106,Lisboa,2,M,105,64 anos,T,Total,1 606,1606,2021
1106,Lisboa,1,H,10,60 - 64 anos,4,Divorciado,1 614,1614,2021
1106,Lisboa,2,M,063,42 anos,1,Solteiro,1 626,1626,2021
1106,Lisboa,T,HM,11,65 - 69 anos,4,Divorciado,1 627,1627,2021
1106,Lisboa,1,H,075,49 anos,2,Casado,1 639,1639,2021
1106,Lisboa,2,M,065,44 anos,1,Solteiro,1 639,1639,2021
1106,Lisboa,1,H,024,23 anos,T,Total,1 643,1643,2021
1106,Lisboa,T,HM,043,32 anos,2,Casado,1 649,1649,2021
1106,Lisboa,2,M,024,23 anos,T,Total,1 652,1652,2021
1106,Lisboa,1,H,063,42 anos,1,Solteiro,1 653,1653,2021
1106,Lisboa,2,M,062,41 anos,1,Solteiro,1 663,1663,2021
1106,Lisboa,1,H,064,43 anos,1,Solteiro,1 667,1667,2021
1106,Lisboa,2,M,064,43 anos,1,Solteiro,1 682,1682,2021
1106,Lisboa,T,HM,022,21 anos,1,Solteiro,1 705,1705,2021
1106,Lisboa,T,HM,112,66 anos,T,Total,1 722,1722,2021
1106,Lisboa,T,HM,022,21 anos,T,Total,1 733,1733,2021
1106,Lisboa,T,HM,082,51 anos,1,Solteiro,1 740,1740,2021
1106,Lisboa,2,M,061,40 anos,1,Solteiro,1 750,1750,2021
1106,Lisboa,T,HM,044,33 anos,2,Casado,1 750,1750,2021
1106,Lisboa,1,H,062,41 anos,1,Solteiro,1 778,1778,2021
1106,Lisboa,1,H,102,61 anos,T,Total,1 781,1781,2021
1106,Lisboa,1,H,055,39 anos,1,Solteiro,1 783,1783,2021
1106,Lisboa,1,H,061,40 anos,1,Solteiro,1 784,1784,2021
1106,Lisboa,T,HM,104,63 anos,2,Casado,1 815,1815,2021
1106,Lisboa,2,M,055,39 anos,1,Solteiro,1 821,1821,2021
1106,Lisboa,2,M,104,63 anos,T,Total,1 822,1822,2021
1106,Lisboa,1,H,054,38 anos,1,Solteiro,1 837,1837,2021
1106,Lisboa,2,M,054,38 anos,1,Solteiro,1 846,1846,2021
1106,Lisboa,2,M,052,36 anos,1,Solteiro,1 884,1884,2021
1106,Lisboa,2,M,053,37 anos,1,Solteiro,1 885,1885,2021
1106,Lisboa,2,M,10,60 - 64 anos,1,Solteiro,1 903,1903,2021
1106,Lisboa,2,M,051,35 anos,1,Solteiro,1 906,1906,2021
1106,Lisboa,T,HM,103,62 anos,2,Casado,1 919,1919,2021
1106,Lisboa,T,HM,045,34 anos,2,Casado,1 921,1921,2021
1106,Lisboa,T,HM,081,50 anos,1,Solteiro,1 931,1931,2021
1106,Lisboa,1,H,053,37 anos,1,Solteiro,1 991,1991,2021
1106,Lisboa,1,H,052,36 anos,1,Solteiro,2 033,2033,2021
1106,Lisboa,T,HM,12,70 - 74 anos,T,Total,2 061,2061,2021
1106,Lisboa,1,H,101,60 anos,T,Total,2 063,2063,2021
1106,Lisboa,2,M,103,62 anos,T,Total,2 063,2063,2021
1106,Lisboa,1,H,051,35 anos,1,Solteiro,2 089,2089,2021
1106,Lisboa,2,M,025,24 anos,1,Solteiro,2 114,2114,2021
1106,Lisboa,2,M,044,33 anos,1,Solteiro,2 119,2119,2021
1106,Lisboa,1,H,025,24 anos,1,Solteiro,2 122,2122,2021
1106,Lisboa,2,M,045,34 anos,1,Solteiro,2 122,2122,2021
1106,Lisboa,T,HM,051,35 anos,2,Casado,2 122,2122,2021
1106,Lisboa,T,HM,075,49 anos,1,Solteiro,2 127,2127,2021
1106,Lisboa,1,H,045,34 anos,1,Solteiro,2 150,2150,2021
1106,Lisboa,2,M,06,40 - 44 anos,4,Divorciado,2 150,2150,2021
1106,Lisboa,1,H,095,59 anos,T,Total,2 183,2183,2021
1106,Lisboa,2,M,025,24 anos,T,Total,2 194,2194,2021
1106,Lisboa,1,H,025,24 anos,T,Total,2 195,2195,2021
1106,Lisboa,T,HM,102,61 anos,2,Casado,2 231,2231,2021
1106,Lisboa,T,HM,052,36 anos,2,Casado,2 241,2241,2021
1106,Lisboa,1,H,094,58 anos,T,Total,2 267,2267,2021
1106,Lisboa,1,H,11,65 - 69 anos,2,Casado,2 314,2314,2021
1106,Lisboa,2,M,102,61 anos,T,Total,2 318,2318,2021
1106,Lisboa,1,H,07,45 - 49 anos,4,Divorciado,2 332,2332,2021
1106,Lisboa,T,HM,074,48 anos,1,Solteiro,2 344,2344,2021
1106,Lisboa,2,M,043,32 anos,1,Solteiro,2 348,2348,2021
1106,Lisboa,T,HM,053,37 anos,2,Casado,2 352,2352,2021
1106,Lisboa,1,H,093,57 anos,T,Total,2 372,2372,2021
1106,Lisboa,1,H,09,55 - 59 anos,4,Divorciado,2 378,2378,2021
1106,Lisboa,1,H,031,25 anos,1,Solteiro,2 405,2405,2021
1106,Lisboa,T,HM,101,60 anos,2,Casado,2 410,2410,2021
1106,Lisboa,2,M,101,60 anos,T,Total,2 414,2414,2021
1106,Lisboa,1,H,044,33 anos,1,Solteiro,2 431,2431,2021
1106,Lisboa,T,HM,073,47 anos,1,Solteiro,2 437,2437,2021
1106,Lisboa,2,M,042,31 anos,1,Solteiro,2 461,2461,2021
1106,Lisboa,T,HM,023,22 anos,1,Solteiro,2 469,2469,2021
1106,Lisboa,2,M,031,25 anos,1,Solteiro,2 471,2471,2021
1106,Lisboa,T,HM,055,39 anos,2,Casado,2 481,2481,2021
1106,Lisboa,T,HM,095,59 anos,2,Casado,2 493,2493,2021
1106,Lisboa,1,H,08,50 - 54 anos,4,Divorciado,2 511,2511,2021
1106,Lisboa,1,H,031,25 anos,T,Total,2 512,2512,2021
1106,Lisboa,2,M,095,59 anos,T,Total,2 516,2516,2021
1106,Lisboa,T,HM,111,65 anos,T,Total,2 525,2525,2021
1106,Lisboa,T,HM,054,38 anos,2,Casado,2 540,2540,2021
1106,Lisboa,T,HM,023,22 anos,T,Total,2 546,2546,2021
1106,Lisboa,2,M,094,58 anos,T,Total,2 554,2554,2021
1106,Lisboa,1,H,043,32 anos,1,Solteiro,2 555,2555,2021
1106,Lisboa,T,HM,094,58 anos,2,Casado,2 555,2555,2021
1106,Lisboa,1,H,032,26 anos,1,Solteiro,2 563,2563,2021
1106,Lisboa,1,H,09,55 - 59 anos,1,Solteiro,2 573,2573,2021
1106,Lisboa,1,H,092,56 anos,T,Total,2 591,2591,2021
1106,Lisboa,2,M,10,60 - 64 anos,4,Divorciado,2 609,2609,2021
1106,Lisboa,T,HM,061,40 anos,2,Casado,2 610,2610,2021
1106,Lisboa,1,H,042,31 anos,1,Solteiro,2 618,2618,2021
1106,Lisboa,T,HM,093,57 anos,2,Casado,2 626,2626,2021
1106,Lisboa,2,M,031,25 anos,T,Total,2 630,2630,2021
1106,Lisboa,1,H,085,54 anos,T,Total,2 641,2641,2021
1106,Lisboa,1,H,091,55 anos,T,Total,2 652,2652,2021
1106,Lisboa,1,H,084,53 anos,T,Total,2 667,2667,2021
1106,Lisboa,T,HM,062,41 anos,2,Casado,2 668,2668,2021
1106,Lisboa,2,M,032,26 anos,1,Solteiro,2 695,2695,2021
1106,Lisboa,T,HM,072,46 anos,1,Solteiro,2 700,2700,2021
1106,Lisboa,2,M,093,57 anos,T,Total,2 701,2701,2021
1106,Lisboa,1,H,032,26 anos,T,Total,2 735,2735,2021
1106,Lisboa,T,HM,03,25 - 29 anos,2,Casado,2 740,2740,2021
1106,Lisboa,1,H,083,52 anos,T,Total,2 751,2751,2021
1106,Lisboa,2,M,041,30 anos,1,Solteiro,2 759,2759,2021
1106,Lisboa,1,H,082,51 anos,T,Total,2 775,2775,2021
1106,Lisboa,T,HM,084,53 anos,2,Casado,2 793,2793,2021
1106,Lisboa,T,HM,092,56 anos,2,Casado,2 796,2796,2021
1106,Lisboa,T,HM,085,54 anos,2,Casado,2 817,2817,2021
1106,Lisboa,T,HM,082,51 anos,2,Casado,2 819,2819,2021
1106,Lisboa,T,HM,105,64 anos,T,Total,2 822,2822,2021
1106,Lisboa,T,HM,083,52 anos,2,Casado,2 835,2835,2021
1106,Lisboa,T,HM,091,55 anos,2,Casado,2 846,2846,2021
1106,Lisboa,2,M,035,29 anos,1,Solteiro,2 867,2867,2021
1106,Lisboa,2,M,032,26 anos,T,Total,2 878,2878,2021
1106,Lisboa,2,M,091,55 anos,T,Total,2 891,2891,2021
1106,Lisboa,2,M,033,27 anos,1,Solteiro,2 895,2895,2021
1106,Lisboa,T,HM,063,42 anos,2,Casado,2 896,2896,2021
1106,Lisboa,2,M,092,56 anos,T,Total,2 907,2907,2021
1106,Lisboa,1,H,041,30 anos,1,Solteiro,2 918,2918,2021
1106,Lisboa,T,HM,081,50 anos,2,Casado,2 921,2921,2021
1106,Lisboa,T,HM,071,45 anos,1,Solteiro,2 922,2922,2021
1106,Lisboa,1,H,033,27 anos,1,Solteiro,2 924,2924,2021
1106,Lisboa,2,M,T,Total,3,Viúvo,2 929,2929,2021
1106,Lisboa,1,H,081,50 anos,T,Total,2 930,2930,2021
1106,Lisboa,2,M,083,52 anos,T,Total,2 946,2946,2021
1106,Lisboa,2,M,084,53 anos,T,Total,2 974,2974,2021
1106,Lisboa,2,M,085,54 anos,T,Total,2 981,2981,2021
1106,Lisboa,1,H,034,28 anos,1,Solteiro,2 984,2984,2021
1106,Lisboa,2,M,09,55 - 59 anos,1,Solteiro,2 997,2997,2021
1106,Lisboa,1,H,035,29 anos,1,Solteiro,3 020,3020,2021
1106,Lisboa,T,HM,071,45 anos,2,Casado,3 020,3020,2021
1106,Lisboa,2,M,034,28 anos,1,Solteiro,3 025,3025,2021
1106,Lisboa,T,HM,064,43 anos,2,Casado,3 037,3037,2021
1106,Lisboa,T,HM,065,44 anos,2,Casado,3 046,3046,2021
1106,Lisboa,2,M,051,35 anos,T,Total,3 048,3048,2021
1106,Lisboa,2,M,044,33 anos,T,Total,3 069,3069,2021
1106,Lisboa,2,M,082,51 anos,T,Total,3 069,3069,2021
1106,Lisboa,T,HM,075,49 anos,2,Casado,3 075,3075,2021
1106,Lisboa,T,HM,072,46 anos,2,Casado,3 078,3078,2021
1106,Lisboa,T,HM,074,48 anos,2,Casado,3 097,3097,2021
1106,Lisboa,T,HM,073,47 anos,2,Casado,3 110,3110,2021
1106,Lisboa,T,HM,065,44 anos,1,Solteiro,3 117,3117,2021
1106,Lisboa,2,M,052,36 anos,T,Total,3 134,3134,2021
1106,Lisboa,2,M,045,34 anos,T,Total,3 142,3142,2021
1106,Lisboa,1,H,033,27 anos,T,Total,3 146,3146,2021
1106,Lisboa,2,M,053,37 anos,T,Total,3 159,3159,2021
1106,Lisboa,2,M,033,27 anos,T,Total,3 169,3169,2021
1106,Lisboa,1,H,075,49 anos,T,Total,3 187,3187,2021
1106,Lisboa,T,HM,024,23 anos,1,Solteiro,3 196,3196,2021
1106,Lisboa,1,H,045,34 anos,T,Total,3 216,3216,2021
1106,Lisboa,1,H,074,48 anos,T,Total,3 228,3228,2021
1106,Lisboa,2,M,043,32 anos,T,Total,3 241,3241,2021
1106,Lisboa,2,M,042,31 anos,T,Total,3 246,3246,2021
1106,Lisboa,1,H,055,39 anos,T,Total,3 249,3249,2021
1106,Lisboa,T,HM,10,60 - 64 anos,1,Solteiro,3 260,3260,2021
1106,Lisboa,2,M,081,50 anos,T,Total,3 267,3267,2021
1106,Lisboa,1,H,054,38 anos,T,Total,3 279,3279,2021
1106,Lisboa,T,HM,063,42 anos,1,Solteiro,3 279,3279,2021
1106,Lisboa,1,H,073,47 anos,T,Total,3 282,3282,2021
1106,Lisboa,2,M,055,39 anos,T,Total,3 282,3282,2021
1106,Lisboa,1,H,051,35 anos,T,Total,3 291,3291,2021
1106,Lisboa,1,H,052,36 anos,T,Total,3 291,3291,2021
1106,Lisboa,2,M,054,38 anos,T,Total,3 291,3291,2021
1106,Lisboa,T,HM,024,23 anos,T,Total,3 295,3295,2021
1106,Lisboa,1,H,061,40 anos,T,Total,3 302,3302,2021
1106,Lisboa,2,M,075,49 anos,T,Total,3 304,3304,2021
1106,Lisboa,2,M,062,41 anos,T,Total,3 347,3347,2021
1106,Lisboa,T,HM,064,43 anos,1,Solteiro,3 349,3349,2021
1106,Lisboa,1,H,034,28 anos,T,Total,3 353,3353,2021
1106,Lisboa,1,H,072,46 anos,T,Total,3 359,3359,2021
1106,Lisboa,2,M,035,29 anos,T,Total,3 366,3366,2021
1106,Lisboa,1,H,044,33 anos,T,Total,3 370,3370,2021
1106,Lisboa,T,HM,104,63 anos,T,Total,3 370,3370,2021
1106,Lisboa,1,H,062,41 anos,T,Total,3 372,3372,2021
1106,Lisboa,2,M,061,40 anos,T,Total,3 373,3373,2021
1106,Lisboa,1,H,053,37 anos,T,Total,3 375,3375,2021
1106,Lisboa,1,H,042,31 anos,T,Total,3 380,3380,2021
1106,Lisboa,2,M,034,28 anos,T,Total,3 396,3396,2021
1106,Lisboa,1,H,063,42 anos,T,Total,3 399,3399,2021
1106,Lisboa,2,M,07,45 - 49 anos,4,Divorciado,3 402,3402,2021
1106,Lisboa,1,H,043,32 anos,T,Total,3 411,3411,2021
1106,Lisboa,2,M,041,30 anos,T,Total,3 418,3418,2021
1106,Lisboa,1,H,065,44 anos,T,Total,3 430,3430,2021
1106,Lisboa,2,M,063,42 anos,T,Total,3 431,3431,2021
1106,Lisboa,T,HM,062,41 anos,1,Solteiro,3 441,3441,2021
1106,Lisboa,1,H,071,45 anos,T,Total,3 460,3460,2021
1106,Lisboa,1,H,11,65 - 69 anos,T,Total,3 487,3487,2021
1106,Lisboa,2,M,073,47 anos,T,Total,3 505,3505,2021
1106,Lisboa,2,M,074,48 anos,T,Total,3 506,3506,2021
1106,Lisboa,T,HM,06,40 - 44 anos,4,Divorciado,3 511,3511,2021
1106,Lisboa,2,M,071,45 anos,T,Total,3 515,3515,2021
1106,Lisboa,2,M,09,55 - 59 anos,4,Divorciado,3 526,3526,2021
1106,Lisboa,2,M,11,65 - 69 anos,T,Total,3 534,3534,2021
1106,Lisboa,T,HM,061,40 anos,1,Solteiro,3 534,3534,2021
1106,Lisboa,1,H,041,30 anos,T,Total,3 536,3536,2021
1106,Lisboa,1,H,064,43 anos,T,Total,3 536,3536,2021
1106,Lisboa,1,H,035,29 anos,T,Total,3 538,3538,2021
1106,Lisboa,2,M,072,46 anos,T,Total,3 544,3544,2021
1106,Lisboa,T,HM,103,62 anos,T,Total,3 603,3603,2021
1106,Lisboa,T,HM,055,39 anos,1,Solteiro,3 604,3604,2021
1106,Lisboa,2,M,08,50 - 54 anos,4,Divorciado,3 652,3652,2021
1106,Lisboa,2,M,064,43 anos,T,Total,3 675,3675,2021
1106,Lisboa,T,HM,054,38 anos,1,Solteiro,3 683,3683,2021
1106,Lisboa,2,M,065,44 anos,T,Total,3 731,3731,2021
1106,Lisboa,T,HM,T,Total,3,Viúvo,3 757,3757,2021
1106,Lisboa,1,H,08,50 - 54 anos,1,Solteiro,3 876,3876,2021
1106,Lisboa,T,HM,053,37 anos,1,Solteiro,3 876,3876,2021
1106,Lisboa,T,HM,11,65 - 69 anos,2,Casado,3 890,3890,2021
1106,Lisboa,T,HM,052,36 anos,1,Solteiro,3 917,3917,2021
1106,Lisboa,2,M,04,30 - 34 anos,2,Casado,3 948,3948,2021
1106,Lisboa,T,HM,051,35 anos,1,Solteiro,3 995,3995,2021
1106,Lisboa,1,H,04,30 - 34 anos,2,Casado,4 013,4013,2021
1106,Lisboa,T,HM,102,61 anos,T,Total,4 099,4099,2021
1106,Lisboa,T,HM,10,60 - 64 anos,4,Divorciado,4 223,4223,2021
1106,Lisboa,T,HM,025,24 anos,1,Solteiro,4 236,4236,2021
1106,Lisboa,T,HM,045,34 anos,1,Solteiro,4 272,4272,2021
1106,Lisboa,2,M,08,50 - 54 anos,1,Solteiro,4 309,4309,2021
1106,Lisboa,T,HM,025,24 anos,T,Total,4 389,4389,2021
1106,Lisboa,T,HM,101,60 anos,T,Total,4 477,4477,2021
1106,Lisboa,T,HM,044,33 anos,1,Solteiro,4 550,4550,2021
1106,Lisboa,T,HM,095,59 anos,T,Total,4 699,4699,2021
1106,Lisboa,T,HM,094,58 anos,T,Total,4 821,4821,2021
1106,Lisboa,T,HM,031,25 anos,1,Solteiro,4 876,4876,2021
1106,Lisboa,2,M,10,60 - 64 anos,2,Casado,4 881,4881,2021
1106,Lisboa,T,HM,043,32 anos,1,Solteiro,4 903,4903,2021
1106,Lisboa,1,H,10,60 - 64 anos,2,Casado,5 003,5003,2021
1106,Lisboa,T,HM,093,57 anos,T,Total,5 073,5073,2021
1106,Lisboa,T,HM,042,31 anos,1,Solteiro,5 079,5079,2021
1106,Lisboa,T,HM,031,25 anos,T,Total,5 142,5142,2021
1106,Lisboa,T,HM,032,26 anos,1,Solteiro,5 258,5258,2021
1106,Lisboa,T,HM,092,56 anos,T,Total,5 498,5498,2021
1106,Lisboa,T,HM,091,55 anos,T,Total,5 543,5543,2021
1106,Lisboa,T,HM,09,55 - 59 anos,1,Solteiro,5 570,5570,2021
1106,Lisboa,2,M,05,35 - 39 anos,2,Casado,5 581,5581,2021
1106,Lisboa,T,HM,032,26 anos,T,Total,5 613,5613,2021
1106,Lisboa,T,HM,085,54 anos,T,Total,5 622,5622,2021
1106,Lisboa,T,HM,084,53 anos,T,Total,5 641,5641,2021
1106,Lisboa,T,HM,041,30 anos,1,Solteiro,5 677,5677,2021
1106,Lisboa,T,HM,083,52 anos,T,Total,5 697,5697,2021
1106,Lisboa,T,HM,07,45 - 49 anos,4,Divorciado,5 734,5734,2021
1106,Lisboa,T,HM,033,27 anos,1,Solteiro,5 819,5819,2021
1106,Lisboa,T,HM,082,51 anos,T,Total,5 844,5844,2021
1106,Lisboa,T,HM,035,29 anos,1,Solteiro,5 887,5887,2021
1106,Lisboa,T,HM,09,55 - 59 anos,4,Divorciado,5 904,5904,2021
1106,Lisboa,T,HM,034,28 anos,1,Solteiro,6 009,6009,2021
1106,Lisboa,1,H,05,35 - 39 anos,2,Casado,6 155,6155,2021
1106,Lisboa,T,HM,08,50 - 54 anos,4,Divorciado,6 163,6163,2021
1106,Lisboa,2,M,02,20 - 24 anos,1,Solteiro,6 196,6196,2021
1106,Lisboa,T,HM,081,50 anos,T,Total,6 197,6197,2021
1106,Lisboa,1,H,07,45 - 49 anos,1,Solteiro,6 209,6209,2021
1106,Lisboa,T,HM,033,27 anos,T,Total,6 315,6315,2021
1106,Lisboa,2,M,07,45 - 49 anos,1,Solteiro,6 321,6321,2021
1106,Lisboa,T,HM,051,35 anos,T,Total,6 339,6339,2021
1106,Lisboa,T,HM,045,34 anos,T,Total,6 358,6358,2021
1106,Lisboa,2,M,09,55 - 59 anos,2,Casado,6 369,6369,2021
1106,Lisboa,2,M,02,20 - 24 anos,T,Total,6 398,6398,2021
1106,Lisboa,T,HM,052,36 anos,T,Total,6 425,6425,2021
1106,Lisboa,T,HM,044,33 anos,T,Total,6 439,6439,2021
1106,Lisboa,T,HM,075,49 anos,T,Total,6 491,6491,2021
1106,Lisboa,T,HM,055,39 anos,T,Total,6 531,6531,2021
1106,Lisboa,T,HM,053,37 anos,T,Total,6 534,6534,2021
1106,Lisboa,T,HM,054,38 anos,T,Total,6 570,6570,2021
1106,Lisboa,1,H,02,20 - 24 anos,1,Solteiro,6 598,6598,2021
1106,Lisboa,T,HM,042,31 anos,T,Total,6 626,6626,2021
1106,Lisboa,T,HM,043,32 anos,T,Total,6 652,6652,2021
1106,Lisboa,T,HM,061,40 anos,T,Total,6 675,6675,2021
1106,Lisboa,T,HM,062,41 anos,T,Total,6 719,6719,2021
1106,Lisboa,T,HM,074,48 anos,T,Total,6 734,6734,2021
1106,Lisboa,T,HM,034,28 anos,T,Total,6 749,6749,2021
1106,Lisboa,1,H,02,20 - 24 anos,T,Total,6 764,6764,2021
1106,Lisboa,T,HM,073,47 anos,T,Total,6 787,6787,2021
1106,Lisboa,T,HM,063,42 anos,T,Total,6 830,6830,2021
1106,Lisboa,T,HM,072,46 anos,T,Total,6 903,6903,2021
1106,Lisboa,T,HM,035,29 anos,T,Total,6 904,6904,2021
1106,Lisboa,2,M,08,50 - 54 anos,2,Casado,6 915,6915,2021
1106,Lisboa,1,H,09,55 - 59 anos,2,Casado,6 947,6947,2021
1106,Lisboa,T,HM,041,30 anos,T,Total,6 954,6954,2021
1106,Lisboa,2,M,06,40 - 44 anos,2,Casado,6 965,6965,2021
1106,Lisboa,T,HM,071,45 anos,T,Total,6 975,6975,2021
1106,Lisboa,T,HM,11,65 - 69 anos,T,Total,7 021,7021,2021
1106,Lisboa,T,HM,065,44 anos,T,Total,7 161,7161,2021
1106,Lisboa,T,HM,064,43 anos,T,Total,7 211,7211,2021
1106,Lisboa,1,H,08,50 - 54 anos,2,Casado,7 270,7270,2021
1106,Lisboa,1,H,06,40 - 44 anos,2,Casado,7 292,7292,2021
1106,Lisboa,2,M,07,45 - 49 anos,2,Casado,7 457,7457,2021
1106,Lisboa,1,H,07,45 - 49 anos,2,Casado,7 923,7923,2021
1106,Lisboa,T,HM,04,30 - 34 anos,2,Casado,7 961,7961,2021
1106,Lisboa,1,H,10,60 - 64 anos,T,Total,8 148,8148,2021
1106,Lisboa,T,HM,08,50 - 54 anos,1,Solteiro,8 185,8185,2021
1106,Lisboa,1,H,06,40 - 44 anos,1,Solteiro,8 360,8360,2021
1106,Lisboa,2,M,06,40 - 44 anos,1,Solteiro,8 360,8360,2021
1106,Lisboa,2,M,05,35 - 39 anos,1,Solteiro,9 342,9342,2021
1106,Lisboa,1,H,05,35 - 39 anos,1,Solteiro,9 733,9733,2021
1106,Lisboa,T,HM,10,60 - 64 anos,2,Casado,9 884,9884,2021
1106,Lisboa,2,M,10,60 - 64 anos,T,Total,10 223,10223,2021
1106,Lisboa,T,HM,05,35 - 39 anos,2,Casado,11 736,11736,2021
1106,Lisboa,2,M,04,30 - 34 anos,1,Solteiro,11 809,11809,2021
1106,Lisboa,1,H,09,55 - 59 anos,T,Total,12 065,12065,2021
1106,Lisboa,1,H,T,Total,4,Divorciado,12 065,12065,2021
1106,Lisboa,T,HM,07,45 - 49 anos,1,Solteiro,12 530,12530,2021
1106,Lisboa,1,H,04,30 - 34 anos,1,Solteiro,12 672,12672,2021
1106,Lisboa,T,HM,02,20 - 24 anos,1,Solteiro,12 794,12794,2021
1106,Lisboa,T,HM,02,20 - 24 anos,T,Total,13 162,13162,2021
1106,Lisboa,T,HM,09,55 - 59 anos,2,Casado,13 316,13316,2021
1106,Lisboa,2,M,09,55 - 59 anos,T,Total,13 569,13569,2021
1106,Lisboa,1,H,08,50 - 54 anos,T,Total,13 764,13764,2021
1106,Lisboa,1,H,03,25 - 29 anos,1,Solteiro,13 896,13896,2021
1106,Lisboa,2,M,03,25 - 29 anos,1,Solteiro,13 953,13953,2021
1106,Lisboa,T,HM,08,50 - 54 anos,2,Casado,14 185,14185,2021
1106,Lisboa,T,HM,06,40 - 44 anos,2,Casado,14 257,14257,2021
1106,Lisboa,2,M,08,50 - 54 anos,T,Total,15 237,15237,2021
1106,Lisboa,1,H,03,25 - 29 anos,T,Total,15 284,15284,2021
1106,Lisboa,T,HM,07,45 - 49 anos,2,Casado,15 380,15380,2021
1106,Lisboa,2,M,03,25 - 29 anos,T,Total,15 439,15439,2021
1106,Lisboa,2,M,05,35 - 39 anos,T,Total,15 914,15914,2021
1106,Lisboa,2,M,04,30 - 34 anos,T,Total,16 116,16116,2021
1106,Lisboa,1,H,05,35 - 39 anos,T,Total,16 485,16485,2021
1106,Lisboa,1,H,07,45 - 49 anos,T,Total,16 516,16516,2021
1106,Lisboa,T,HM,06,40 - 44 anos,1,Solteiro,16 720,16720,2021
1106,Lisboa,1,H,04,30 - 34 anos,T,Total,16 913,16913,2021
1106,Lisboa,1,H,06,40 - 44 anos,T,Total,17 039,17039,2021
1106,Lisboa,2,M,07,45 - 49 anos,T,Total,17 374,17374,2021
1106,Lisboa,2,M,06,40 - 44 anos,T,Total,17 557,17557,2021
1106,Lisboa,2,M,T,Total,4,Divorciado,17 961,17961,2021
1106,Lisboa,T,HM,10,60 - 64 anos,T,Total,18 371,18371,2021
1106,Lisboa,T,HM,05,35 - 39 anos,1,Solteiro,19 075,19075,2021
1106,Lisboa,T,HM,04,30 - 34 anos,1,Solteiro,24 481,24481,2021
1106,Lisboa,T,HM,09,55 - 59 anos,T,Total,25 634,25634,2021
1106,Lisboa,T,HM,03,25 - 29 anos,1,Solteiro,27 849,27849,2021
1106,Lisboa,T,HM,08,50 - 54 anos,T,Total,29 001,29001,2021
1106,Lisboa,T,HM,T,Total,4,Divorciado,30 026,30026,2021
1106,Lisboa,T,HM,03,25 - 29 anos,T,Total,30 723,30723,2021
1106,Lisboa,T,HM,05,35 - 39 anos,T,Total,32 399,32399,2021
1106,Lisboa,T,HM,04,30 - 34 anos,T,Total,33 029,33029,2021
